"Time","ingress"
2022-06-19 11:31:00,0 kB/s
2022-06-19 11:31:05,0 kB/s
2022-06-19 11:31:10,0 kB/s
2022-06-19 11:31:15,0 kB/s
2022-06-19 11:31:20,0 kB/s
2022-06-19 11:31:25,0 kB/s
2022-06-19 11:31:30,0 kB/s
2022-06-19 11:31:35,0 kB/s
2022-06-19 11:31:40,0 kB/s
2022-06-19 11:31:45,0 kB/s
2022-06-19 11:31:50,0 kB/s
2022-06-19 11:31:55,4.70 kB/s
2022-06-19 11:32:00,4.70 kB/s
2022-06-19 11:32:05,4.70 kB/s
2022-06-19 11:32:10,4.45 kB/s
2022-06-19 11:32:15,4.45 kB/s
2022-06-19 11:32:20,4.45 kB/s
2022-06-19 11:32:25,4.04 kB/s
2022-06-19 11:32:30,4.04 kB/s
2022-06-19 11:32:35,4.04 kB/s
2022-06-19 11:32:40,9.58 kB/s
2022-06-19 11:32:45,9.58 kB/s
2022-06-19 11:32:50,25.2 kB/s
2022-06-19 11:32:55,25.2 kB/s
2022-06-19 11:33:00,25.2 kB/s
2022-06-19 11:33:05,22.2 kB/s
2022-06-19 11:33:10,22.2 kB/s
2022-06-19 11:33:15,25.7 kB/s
2022-06-19 11:33:20,25.7 kB/s
2022-06-19 11:33:25,25.7 kB/s
2022-06-19 11:33:30,7.32 kB/s
2022-06-19 11:33:35,7.32 kB/s
2022-06-19 11:33:40,7.32 kB/s
2022-06-19 11:33:45,7.46 kB/s
2022-06-19 11:33:50,7.46 kB/s
2022-06-19 11:33:55,7.46 kB/s
2022-06-19 11:34:00,17.6 kB/s
2022-06-19 11:34:05,42.7 kB/s
2022-06-19 11:34:10,42.7 kB/s
2022-06-19 11:34:15,42.7 kB/s
2022-06-19 11:34:20,14.9 kB/s
2022-06-19 11:34:25,14.9 kB/s
2022-06-19 11:34:30,14.9 kB/s
2022-06-19 11:34:35,8.60 kB/s
2022-06-19 11:34:40,8.60 kB/s
2022-06-19 11:34:45,8.60 kB/s
2022-06-19 11:34:50,10.2 kB/s
2022-06-19 11:34:55,10.2 kB/s
2022-06-19 11:35:00,33.3 kB/s
2022-06-19 11:35:05,33.3 kB/s
2022-06-19 11:35:10,33.3 kB/s
2022-06-19 11:35:15,17.3 kB/s
2022-06-19 11:35:20,17.3 kB/s
2022-06-19 11:35:25,17.3 kB/s
2022-06-19 11:35:30,7.09 kB/s
2022-06-19 11:35:35,7.09 kB/s
2022-06-19 11:35:40,7.09 kB/s
2022-06-19 11:35:45,9.70 kB/s
2022-06-19 11:35:50,9.70 kB/s
2022-06-19 11:35:55,14.9 kB/s
2022-06-19 11:36:00,14.9 kB/s
2022-06-19 11:36:05,14.9 kB/s
2022-06-19 11:36:10,9.61 kB/s
2022-06-19 11:36:15,9.61 kB/s
2022-06-19 11:36:20,9.61 kB/s
2022-06-19 11:36:25,22.0 kB/s
2022-06-19 11:36:30,22.0 kB/s
2022-06-19 11:36:35,22.0 kB/s
2022-06-19 11:36:40,7.65 kB/s
2022-06-19 11:36:45,7.65 kB/s
2022-06-19 11:36:50,13.1 kB/s
2022-06-19 11:36:55,13.1 kB/s
2022-06-19 11:37:00,13.1 kB/s
2022-06-19 11:37:05,8.34 kB/s
2022-06-19 11:37:10,8.34 kB/s
2022-06-19 11:37:15,8.34 kB/s
2022-06-19 11:37:20,7.70 kB/s
2022-06-19 11:37:25,7.70 kB/s
2022-06-19 11:37:30,7.70 kB/s
2022-06-19 11:37:35,9.27 kB/s
2022-06-19 11:37:40,9.27 kB/s
2022-06-19 11:37:45,9.27 kB/s
2022-06-19 11:37:50,14.1 kB/s
2022-06-19 11:37:55,14.1 kB/s
2022-06-19 11:38:00,14.1 kB/s
2022-06-19 11:38:05,22.7 kB/s
2022-06-19 11:38:10,22.7 kB/s
2022-06-19 11:38:15,12.6 kB/s
2022-06-19 11:38:20,12.6 kB/s
2022-06-19 11:38:25,12.6 kB/s
2022-06-19 11:38:30,5.25 kB/s
2022-06-19 11:38:35,5.25 kB/s
2022-06-19 11:38:40,5.25 kB/s
2022-06-19 11:38:45,5.06 kB/s
2022-06-19 11:38:50,13.6 kB/s
2022-06-19 11:38:55,13.6 kB/s
2022-06-19 11:39:00,13.6 kB/s
2022-06-19 11:39:05,9.94 kB/s
2022-06-19 11:39:10,9.94 kB/s
2022-06-19 11:39:15,9.94 kB/s
2022-06-19 11:39:20,5.57 kB/s
2022-06-19 11:39:25,5.57 kB/s
2022-06-19 11:39:30,22.6 kB/s
2022-06-19 11:39:35,22.6 kB/s
2022-06-19 11:39:40,22.6 kB/s
2022-06-19 11:39:45,18.5 kB/s
2022-06-19 11:39:50,18.5 kB/s
2022-06-19 11:39:55,18.5 kB/s
2022-06-19 11:40:00,5.97 kB/s
2022-06-19 11:40:05,5.97 kB/s
2022-06-19 11:40:10,5.97 kB/s
2022-06-19 11:40:15,4.46 kB/s
2022-06-19 11:40:20,4.46 kB/s
2022-06-19 11:40:25,4.46 kB/s
2022-06-19 11:40:30,8.68 kB/s
2022-06-19 11:40:35,8.68 kB/s
2022-06-19 11:40:40,8.68 kB/s
2022-06-19 11:40:45,6.06 kB/s
2022-06-19 11:40:50,6.06 kB/s
2022-06-19 11:40:55,6.06 kB/s
2022-06-19 11:41:00,6.06 kB/s
2022-06-19 11:41:05,6.06 kB/s
